date,1. open,2. high,3. low,4. close,5. volume
2018-02-15 13:47:00,103.06,103.09,103.02,103.06,5034.0
2018-02-15 13:48:00,103.06,103.095,103.04,103.09,4436.0
2018-02-15 13:49:00,103.09,103.14,103.02,103.12,13607.0
2018-02-15 13:50:00,103.12,103.12,103.075,103.12,2900.0
2018-02-15 13:51:00,103.11,103.115,103.06,103.09,3500.0
2018-02-15 13:52:00,103.1,103.1,103.03,103.05,7276.0
2018-02-15 13:53:00,103.0545,103.0545,103.01,103.0245,10100.0
2018-02-15 13:54:00,103.03,103.04,103.0,103.01,15531.0
2018-02-15 13:55:00,103.03,103.03,102.96,102.99,6769.0
2018-02-15 13:56:00,102.981,103.025,102.98,103.01,4314.0
2018-02-15 13:57:00,103.01,103.01,102.95,102.97,5463.0
2018-02-15 13:58:00,102.98,102.9872,102.9,102.9,3571.0
2018-02-15 13:59:00,102.907,102.9238,102.88,102.9,7643.0
2018-02-15 14:00:00,102.91,102.98,102.91,102.96,9165.0
2018-02-15 14:01:00,102.97,103.03,102.97,103.02,7264.0
2018-02-15 14:02:00,103.02,103.04,102.951,102.951,7368.0
2018-02-15 14:03:00,102.95,102.95,102.91,102.935,6411.0
2018-02-15 14:04:00,102.945,102.9999,102.9,102.9898,9382.0
2018-02-15 14:05:00,102.999,103.02,102.999,103.02,2786.0
2018-02-15 14:06:00,103.0228,103.1,103.0,103.09,14669.0
2018-02-15 14:07:00,103.08,103.15,103.063,103.13,8952.0
2018-02-15 14:08:00,103.1301,103.155,103.11,103.11,5840.0
2018-02-15 14:09:00,103.11,103.2,103.11,103.2,13719.0
2018-02-15 14:10:00,103.2052,103.22,103.16,103.16,5048.0
2018-02-15 14:11:00,103.1481,103.179,103.12,103.179,9870.0
2018-02-15 14:12:00,103.168,103.168,103.1,103.12,6170.0
2018-02-15 14:13:00,103.09,103.14,103.07,103.14,7274.0
2018-02-15 14:14:00,103.14,103.14,103.07,103.105,4463.0
2018-02-15 14:15:00,103.11,103.18,103.11,103.18,20531.0
2018-02-15 14:16:00,103.18,103.29,103.18,103.29,15337.0
2018-02-15 14:17:00,103.3,103.3,103.24,103.25,10331.0
2018-02-15 14:18:00,103.26,103.3115,103.23,103.31,20374.0
2018-02-15 14:19:00,103.3098,103.32,103.24,103.295,8842.0
2018-02-15 14:20:00,103.3,103.362,103.29,103.335,9873.0
2018-02-15 14:21:00,103.34,103.35,103.31,103.32,10766.0
2018-02-15 14:22:00,103.31,103.399,103.28,103.2802,41003.0
2018-02-15 14:23:00,103.28,103.32,103.26,103.32,8085.0
2018-02-15 14:24:00,103.31,103.37,103.3,103.36,9183.0
2018-02-15 14:25:00,103.37,103.37,103.33,103.34,3996.0
2018-02-15 14:26:00,103.33,103.35,103.31,103.35,4382.0
2018-02-15 14:27:00,103.37,103.38,103.36,103.37,5840.0
2018-02-15 14:28:00,103.37,103.45,103.37,103.45,17755.0
2018-02-15 14:29:00,103.46,103.47,103.39,103.4,5705.0
2018-02-15 14:30:00,103.39,103.45,103.37,103.45,7245.0
2018-02-15 14:31:00,103.44,103.4698,103.4286,103.455,12641.0
2018-02-15 14:32:00,103.45,103.49,103.45,103.46,11611.0
2018-02-15 14:33:00,103.47,103.47,103.4134,103.4295,10530.0
2018-02-15 14:34:00,103.42,103.48,103.4,103.47,17505.0
2018-02-15 14:35:00,103.47,103.48,103.41,103.459,10738.0
2018-02-15 14:36:00,103.46,103.4644,103.43,103.43,5240.0
